2022-11-27 11:59:34.171 DEBUG 42456 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2022-11-27 11:59:34.174 DEBUG 42456 --- [main] s.d.s.w.r.o.OperationModelsProvider      : Adding return parameter of type Lcom/chenx/command/common/ResponseInfo<Ljava/util/List;>;
2022-11-27 11:59:34.175 DEBUG 42456 --- [main] s.d.s.w.r.o.OperationModelsProvider      : Reading parameters models for handlerMethod |getList|
2022-11-27 11:59:34.175 DEBUG 42456 --- [main] s.d.s.w.r.o.OperationModelsProvider      : Finished reading parameters models for handlerMethod |getList|
2022-11-27 11:59:34.175 DEBUG 42456 --- [main] s.d.s.r.o.SwaggerOperationModelsProvider : Reading parameters models for handlerMethod |getList|
2022-11-27 11:59:34.184 DEBUG 42456 --- [main] s.d.schema.DefaultModelProvider          : Inferred 0 properties. Properties found 
2022-11-27 11:59:34.185 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: ResponseInfo, with model id: 0_0_com.chenx.command.common.ResponseInfo<java.util.List<com.chenx.command.pojo.dto.CommandDTO>>
2022-11-27 11:59:34.185 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: List, with model id: 0_0_java.util.List<com.chenx.command.pojo.dto.CommandDTO>
2022-11-27 11:59:34.185 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandDTO
2022-11-27 11:59:34.185 DEBUG 42456 --- [main] s.d.spring.web.scanners.ApiModelReader   : Generated parameter model id: com.chenx.command.common.ResponseInfo<java.util.List<com.chenx.command.pojo.dto.CommandDTO>>, name: ResponseInfo«List«CommandDTO»»
2022-11-27 11:59:34.185 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: ResponseInfo, with model id: 0_0_com.chenx.command.common.ResponseInfo<java.util.List<com.chenx.command.pojo.dto.CommandDTO>>
2022-11-27 11:59:34.185 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: List, with model id: 0_0_java.util.List<com.chenx.command.pojo.dto.CommandDTO>
2022-11-27 11:59:34.185 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandDTO
2022-11-27 11:59:34.186 DEBUG 42456 --- [main] s.d.s.DefaultModelDependencyProvider     : Adding type for parameter Ljava/util/List<Lcom/chenx/command/pojo/dto/CommandDTO;>;
2022-11-27 11:59:34.186 DEBUG 42456 --- [main] s.d.s.DefaultModelDependencyProvider     : Recursively resolving dependencies for parameter Ljava/util/List<Lcom/chenx/command/pojo/dto/CommandDTO;>;
2022-11-27 11:59:34.186 DEBUG 42456 --- [main] s.d.s.DefaultModelDependencyProvider     : Adding type for parameter Lcom/chenx/command/pojo/dto/CommandDTO;
2022-11-27 11:59:34.186 DEBUG 42456 --- [main] s.d.s.DefaultModelDependencyProvider     : Recursively resolving dependencies for parameter Lcom/chenx/command/pojo/dto/CommandDTO;
2022-11-27 11:59:34.186 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandDTO
2022-11-27 11:59:34.187 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Reading property name
2022-11-27 11:59:34.188 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getName
2022-11-27 11:59:34.188 DEBUG 42456 --- [HikariPool-1 connection adder] jdk.event.security                       :  TLSHandshake: localhost:3306, TLSv1.2, TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384, -653368601
2022-11-27 11:59:34.188 DEBUG 42456 --- [main] p.ObjectMapperBeanPropertyNamingStrategy : Name 'name' renamed to 'name'
2022-11-27 11:59:34.188 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Adding property name to model
2022-11-27 11:59:34.189 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getName
2022-11-27 11:59:34.189 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getName
2022-11-27 11:59:34.189 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getName
2022-11-27 11:59:34.189 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getName
2022-11-27 11:59:34.190 DEBUG 42456 --- [HikariPool-1 connection adder] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@484d8dd2
2022-11-27 11:59:34.191 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding allowable Values: <none>
2022-11-27 11:59:34.191 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding numeric element facet : <none>
2022-11-27 11:59:34.192 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Reading property description
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getDescription
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] p.ObjectMapperBeanPropertyNamingStrategy : Name 'description' renamed to 'description'
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Adding property description to model
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getDescription
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getDescription
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getDescription
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getDescription
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding allowable Values: <none>
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding numeric element facet : <none>
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Reading property commandId
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandId
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] p.ObjectMapperBeanPropertyNamingStrategy : Name 'commandId' renamed to 'commandId'
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Adding property commandId to model
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandId
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandId
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandId
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandId
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding allowable Values: <none>
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding numeric element facet : <none>
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Reading property commandArgList
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandArgList
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] p.ObjectMapperBeanPropertyNamingStrategy : Name 'commandArgList' renamed to 'commandArgList'
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Adding property commandArgList to model
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandArgList
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandArgList
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandArgList
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandArgList
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding allowable Values: <none>
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding numeric element facet : <none>
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandArgDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandArgDTO
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.DefaultModelDependencyProvider     : Adding type Ljava/util/List<Lcom/chenx/command/pojo/dto/CommandArgDTO;>; for parameter commandArgList
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandArgDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandArgDTO
2022-11-27 11:59:34.193 DEBUG 42456 --- [main] s.d.s.DefaultModelDependencyProvider     : Adding collectionElement type Lcom/chenx/command/pojo/dto/CommandArgDTO;
2022-11-27 11:59:34.194 DEBUG 42456 --- [main] s.d.s.DefaultModelDependencyProvider     : Recursively resolving dependencies for collectionElement type Lcom/chenx/command/pojo/dto/CommandArgDTO;
2022-11-27 11:59:34.194 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandArgDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandArgDTO
2022-11-27 11:59:34.194 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandArgDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandArgDTO
2022-11-27 11:59:34.194 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandDTO
2022-11-27 11:59:34.194 DEBUG 42456 --- [main] s.d.schema.DefaultModelProvider          : Inferred 0 properties. Properties found 
2022-11-27 11:59:34.194 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandArgDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandArgDTO
2022-11-27 11:59:34.194 DEBUG 42456 --- [main] s.d.schema.DefaultModelProvider          : Skipping model of type Ljava/util/List<Lcom/chenx/command/pojo/dto/CommandDTO;>; as its either a container type, map, enum or base type, or its already been handled
2022-11-27 11:59:34.194 DEBUG 42456 --- [main] s.d.schema.DefaultModelProvider          : Inferred 4 properties. Properties found name, description, commandId, commandArgList
2022-11-27 11:59:34.194 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandDTO
2022-11-27 11:59:34.194 DEBUG 42456 --- [main] s.d.schema.DefaultModelProvider          : Skipping model of type Ljava/util/List<Lcom/chenx/command/pojo/dto/CommandArgDTO;>; as its either a container type, map, enum or base type, or its already been handled
2022-11-27 11:59:34.195 DEBUG 42456 --- [main] s.d.s.w.r.o.OperationModelsProvider      : Adding return parameter of type Lcom/chenx/command/common/ResponseInfo<Ljava/util/List;>;
2022-11-27 11:59:34.195 DEBUG 42456 --- [main] s.d.s.w.r.o.OperationModelsProvider      : Reading parameters models for handlerMethod |getList|
2022-11-27 11:59:34.195 DEBUG 42456 --- [main] s.d.s.w.r.o.OperationModelsProvider      : Finished reading parameters models for handlerMethod |getList|
2022-11-27 11:59:34.195 DEBUG 42456 --- [main] s.d.s.r.o.SwaggerOperationModelsProvider : Reading parameters models for handlerMethod |getList|
2022-11-27 11:59:34.196 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: ResponseInfo, with model id: 0_0_com.chenx.command.common.ResponseInfo<java.util.List<com.chenx.command.pojo.dto.CommandDTO>>
2022-11-27 11:59:34.196 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: List, with model id: 0_0_java.util.List<com.chenx.command.pojo.dto.CommandDTO>
2022-11-27 11:59:34.196 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandDTO
2022-11-27 11:59:34.196 DEBUG 42456 --- [main] s.d.s.DefaultModelSpecificationProvider  : Inferred 0 properties. Properties found 
2022-11-27 11:59:34.196 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: ResponseInfo, with model id: 0_0_com.chenx.command.common.ResponseInfo<java.util.List<com.chenx.command.pojo.dto.CommandDTO>>
2022-11-27 11:59:34.196 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: List, with model id: 0_0_java.util.List<com.chenx.command.pojo.dto.CommandDTO>
2022-11-27 11:59:34.196 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandDTO
2022-11-27 11:59:34.198 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandArgDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandArgDTO
2022-11-27 11:59:34.198 DEBUG 42456 --- [main] s.d.s.DefaultModelSpecificationProvider  : Inferred 0 properties. Properties found 
2022-11-27 11:59:34.198 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandArgDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandArgDTO
2022-11-27 11:59:34.198 DEBUG 42456 --- [main] s.d.s.DefaultModelSpecificationProvider  : Skipping model of type Ljava/util/List<Lcom/chenx/command/pojo/dto/CommandDTO;>; as its either a container type, map, enum or base type, or its already been handled
2022-11-27 11:59:34.198 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandDTO
2022-11-27 11:59:34.198 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Reading property name
2022-11-27 11:59:34.198 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getName
2022-11-27 11:59:34.198 DEBUG 42456 --- [main] p.ObjectMapperBeanPropertyNamingStrategy : Name 'name' renamed to 'name'
2022-11-27 11:59:34.198 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Adding property name to model
2022-11-27 11:59:34.198 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getName
2022-11-27 11:59:34.199 DEBUG 42456 --- [RMI TCP Connection(1)-127.0.0.1] sun.rmi.transport.tcp                    : RMI TCP Connection(1)-127.0.0.1: (port 57906) op = 82
2022-11-27 11:59:34.199 DEBUG 42456 --- [RMI TCP Connection(1)-127.0.0.1] sun.rmi.transport.tcp                    : RMI TCP Connection(1)-127.0.0.1: (port 57906) op = 80
2022-11-27 11:59:34.199 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getName
2022-11-27 11:59:34.199 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding allowable Values: <none>
2022-11-27 11:59:34.199 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding numeric element facet : <none>
2022-11-27 11:59:34.199 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Reading property description
2022-11-27 11:59:34.199 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getDescription
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] p.ObjectMapperBeanPropertyNamingStrategy : Name 'description' renamed to 'description'
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Adding property description to model
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getDescription
2022-11-27 11:59:34.200 DEBUG 42456 --- [RMI TCP Connection(1)-127.0.0.1] sun.rmi.transport.tcp                    : RMI TCP Connection(1)-127.0.0.1: (port 57906) op = 82
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getDescription
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding allowable Values: <none>
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding numeric element facet : <none>
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Reading property commandId
2022-11-27 11:59:34.200 DEBUG 42456 --- [RMI TCP Connection(1)-127.0.0.1] sun.rmi.transport.tcp                    : RMI TCP Connection(1)-127.0.0.1: (port 57906) op = 80
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandId
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] p.ObjectMapperBeanPropertyNamingStrategy : Name 'commandId' renamed to 'commandId'
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Adding property commandId to model
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandId
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandId
2022-11-27 11:59:34.200 DEBUG 42456 --- [RMI TCP Connection(1)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(1)-127.0.0.1: name = "[Ljava.rmi.server.ObjID;", codebase = "", defaultLoader = sun.misc.Launcher$ExtClassLoader@357246de
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding allowable Values: <none>
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding numeric element facet : <none>
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Reading property commandArgList
2022-11-27 11:59:34.200 DEBUG 42456 --- [RMI TCP Connection(1)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(1)-127.0.0.1: name = "java.rmi.server.ObjID", codebase = "", defaultLoader = sun.misc.Launcher$ExtClassLoader@357246de
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandArgList
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] p.ObjectMapperBeanPropertyNamingStrategy : Name 'commandArgList' renamed to 'commandArgList'
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.d.s.p.OptimizedModelPropertiesProvider : Adding property commandArgList to model
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandArgList
2022-11-27 11:59:34.200 DEBUG 42456 --- [RMI TCP Connection(1)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(1)-127.0.0.1: name = "java.rmi.server.UID", codebase = "", defaultLoader = sun.misc.Launcher$ExtClassLoader@357246de
2022-11-27 11:59:34.200 DEBUG 42456 --- [RMI TCP Connection(1)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(1)-127.0.0.1: name = "java.rmi.dgc.Lease", codebase = "", defaultLoader = sun.misc.Launcher$ExtClassLoader@357246de
2022-11-27 11:59:34.200 DEBUG 42456 --- [RMI TCP Connection(1)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(1)-127.0.0.1: name = "java.rmi.dgc.VMID", codebase = "", defaultLoader = sun.misc.Launcher$ExtClassLoader@357246de
2022-11-27 11:59:34.200 DEBUG 42456 --- [RMI TCP Connection(1)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(1)-127.0.0.1: name = "[B", codebase = "", defaultLoader = sun.misc.Launcher$ExtClassLoader@357246de
2022-11-27 11:59:34.200 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandArgDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandArgDTO
2022-11-27 11:59:34.200 DEBUG 42456 --- [RMI TCP Connection(1)-127.0.0.1] sun.rmi.transport.tcp                    : RMI TCP Connection(1)-127.0.0.1: (port 57906) op = 84
2022-11-27 11:59:34.201 DEBUG 42456 --- [RMI TCP Connection(1)-127.0.0.1] sun.rmi.transport.tcp                    : RMI TCP Connection(1)-127.0.0.1: (port 57906) op = 80
2022-11-27 11:59:34.201 DEBUG 42456 --- [RMI TCP Connection(1)-127.0.0.1] sun.rmi.transport.tcp                    : RMI TCP Connection(1)-127.0.0.1: (port 57906) op = 80
2022-11-27 11:59:34.201 DEBUG 42456 --- [main] s.d.s.property.bean.BeanModelProperty    : Evaluating unwrapped getter for member getCommandArgList
2022-11-27 11:59:34.201 DEBUG 42456 --- [RMI TCP Connection(1)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(1)-127.0.0.1: name = "javax.management.ObjectName", codebase = ""
2022-11-27 11:59:34.201 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding allowable Values: <none>
2022-11-27 11:59:34.201 DEBUG 42456 --- [main] s.b.v.p.schema.MinMaxAnnotationPlugin    : Adding numeric element facet : <none>
2022-11-27 11:59:34.201 DEBUG 42456 --- [main] s.d.s.DefaultModelSpecificationProvider  : Inferred 4 properties. Properties found name, description, commandId, commandArgList
2022-11-27 11:59:34.201 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandDTO
2022-11-27 11:59:34.201 DEBUG 42456 --- [main] s.d.s.DefaultModelSpecificationProvider  : Skipping model of type Ljava/util/List<Lcom/chenx/command/pojo/dto/CommandArgDTO;>; as its either a container type, map, enum or base type, or its already been handled
2022-11-27 11:59:34.202 DEBUG 42456 --- [RMI TCP Connection(1)-127.0.0.1] sun.rmi.transport.tcp                    : RMI TCP Connection(1)-127.0.0.1: (port 57906) op = 80
2022-11-27 11:59:34.204 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: ResponseInfo, with model id: 0_0_com.chenx.command.common.ResponseInfo<java.util.List<com.chenx.command.pojo.dto.CommandDTO>>
2022-11-27 11:59:34.204 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: List, with model id: 0_0_java.util.List<com.chenx.command.pojo.dto.CommandDTO>
2022-11-27 11:59:34.204 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandDTO
2022-11-27 11:59:34.205 DEBUG 42456 --- [HikariPool-1 connection adder] jdk.event.security                       :  TLSHandshake: localhost:3306, TLSv1.2, TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384, -653368601
2022-11-27 11:59:34.205 DEBUG 42456 --- [main] s.d.s.w.r.o.OperationParameterReader     : Reading parameters for method getList at path /command
2022-11-27 11:59:34.205 DEBUG 42456 --- [main] s.d.s.w.r.o.OperationParameterReader     : Processing parameter request
2022-11-27 11:59:34.207 DEBUG 42456 --- [HikariPool-1 connection adder] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@19d10a90
2022-11-27 11:59:34.209 DEBUG 42456 --- [main] .s.w.r.p.ModelAttributeParameterExpander : Expanding parameter type: com.chenx.command.pojo.request.CommandRequest
2022-11-27 11:59:34.210 DEBUG 42456 --- [main] .s.w.r.p.ModelAttributeParameterExpander : Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@684ce74c
2022-11-27 11:59:34.210 DEBUG 42456 --- [main] .s.w.r.p.ModelAttributeParameterExpander : Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@684ce74c, with type: java.lang.String
2022-11-27 11:59:34.213 DEBUG 42456 --- [main] s.d.s.w.r.o.ContentParameterAggregator   : Aggregating content parameters from parameters: groupId
2022-11-27 11:59:34.214 DEBUG 42456 --- [main] s.d.s.w.r.o.ContentParameterAggregator   : Post content aggregation parameters: groupId
2022-11-27 11:59:34.214 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: ResponseInfo, with model id: 0_0_com.chenx.command.common.ResponseInfo<java.util.List<com.chenx.command.pojo.dto.CommandDTO>>
2022-11-27 11:59:34.214 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: List, with model id: 0_0_java.util.List<com.chenx.command.pojo.dto.CommandDTO>
2022-11-27 11:59:34.214 DEBUG 42456 --- [main] s.d.schema.TypeNameExtractor             : Generated unique model named: CommandDTO, with model id: 0_0_com.chenx.command.pojo.dto.CommandDTO
2022-11-27 11:59:34.214 DEBUG 42456 --- [main] s.d.s.w.r.o.OperationResponseClassReader : Setting spring response class to: ResponseInfo«List«CommandDTO»»
2022-11-27 11:59:34.214 DEBUG 42456 --- [main] .r.o.SwaggerOperationResponseClassReader : Setting response class to:ResponseInfo«List«CommandDTO»»
2022-11-27 11:59:34.215 DEBUG 42456 --- [main] s.d.s.r.operation.OperationAuthReader    : Authorization count 0 for method getList
2022-11-27 11:59:34.216 DEBUG 42456 --- [main] s.d.s.r.o.OpenApiOperationAuthReader     : Authorization count 0 for method getList
2022-11-27 11:59:34.220 DEBUG 42456 --- [HikariPool-1 connection adder] jdk.event.security                       :  TLSHandshake: localhost:3306, TLSv1.2, TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384, -653368601
2022-11-27 11:59:34.222 DEBUG 42456 --- [HikariPool-1 connection adder] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@c8b7963
2022-11-27 11:59:34.226 DEBUG 42456 --- [main] o.s.c.support.DefaultLifecycleProcessor  : Successfully started bean 'documentationPluginsBootstrapper'
2022-11-27 11:59:34.226 DEBUG 42456 --- [main] o.s.c.support.DefaultLifecycleProcessor  : Successfully started bean 'webServerGracefulShutdown'
2022-11-27 11:59:34.235 DEBUG 42456 --- [main] ConditionEvaluationReportLoggingListener : 


============================
CONDITIONS EVALUATION REPORT
============================


Positive matches:
-----------------

   AopAutoConfiguration matched:
      - @ConditionalOnProperty (spring.aop.auto=true) matched (OnPropertyCondition)

   AopAutoConfiguration.ClassProxyingConfiguration matched:
      - @ConditionalOnMissingClass did not find unwanted class 'org.aspectj.weaver.Advice' (OnClassCondition)
      - @ConditionalOnProperty (spring.aop.proxy-target-class=true) matched (OnPropertyCondition)

   AuditEventsEndpointAutoConfiguration matched:
      - @ConditionalOnAvailableEndpoint marked as exposed by a 'management.endpoints.jmx.exposure' property (OnAvailableEndpointCondition)

   BeanValidatorPluginsConfiguration matched:
